CustomerID,TypeService,TypeClient,Province,Ville,Quartier,Mois,IndexPrecedent,IndexActuel,Consommation,MontantFacture,StatutPaiement,AnomalyScore,SuspectFlag,TypeSuspect,Date,TypeService_label,TypeClient_label,Province_label,StatutPaiement_label,TypeService_enc,TypeClient_enc,Province_enc,Ville_enc,Quartier_enc,StatutPaiement_enc,IndexPrecedent_std,IndexActuel_std,Consommation_std,MontantFacture_std,AnomalyScore_std,Annee,Mois_num,Trimestre,Saison,Is_Ete,Is_Hiver,Is_Ramadan,Is_Aid,Conso_Precedente,Conso_Moyenne_Client,Taux_Evolution,Ecart_Moyenne_Client
C001496,Électricité,Particulier,Khémisset,Oulmès,Oulmès,2014-04,97717.56,70514.92,203.19,252.85,Payé,0.3364,0,Aucune,2014-04-01,Électricité,Particulier,Khémisset,Payé,1,3,0,11,27,2,-0.051954760958198946,-0.5320187231920175,0.19986613840818726,-0.32022893775567796,0.9650832854667483,2014,4,2,Printemps,0,0,0,0,119.60000000000582,205.61666666666702,69.89130434781782,-0.01180189673340527
C001496,Électricité,Particulier,Khémisset,Oulmès,Oulmès,2014-05,70514.92,70750.22,235.3000000000029,315.88,Payé,0.183,0,Aucune,2014-05-01,Électricité,Particulier,Khémisset,Payé,1,3,0,11,27,2,-0.529248554711783,-0.5279033805599972,0.3946678130202875,0.007148487622001326,-0.08862445459447198,2014,5,2,Printemps,0,0,0,0,203.19,205.61666666666702,15.802943058222802,0.14436248682825248
C001496,Électricité,Particulier,Khémisset,Oulmès,Oulmès,2014-06,70750.22,71004.54,254.31999999999243,326.03,Payé,0.2434,0,Aucune,2014-06-01,Électricité,Particulier,Khémisset,Payé,1,3,0,11,27,2,-0.5251200131558819,-0.5234553825227029,0.5100564100654376,0.059867524074221495,0.32626438177904643,2014,6,2,Été,1,0,1,0,235.3000000000029,205.61666666666702,8.083297917547508,0.23686471589523547
C001496,Électricité,Particulier,Khémisset,Oulmès,Oulmès,2014-07,71004.54,71281.51,276.97000000000116,366.53,Payé,0.2311,0,Aucune,2014-07-01,Électricité,Particulier,Khémisset,Payé,1,3,0,11,27,2,-0.5206577492863674,-0.5186112412188753,0.6474671210578191,0.2702242705091891,0.24177543000099547,2014,7,3,Été,1,0,0,1,254.31999999999243,205.61666666666702,8.906102547974758,0.3470211558725818
C001496,Électricité,Particulier,Khémisset,Oulmès,Oulmès,2014-08,71281.51,71550.6,269.09000000001106,342.43,Impayé,0.2616,0,Aucune,2014-08-01,Électricité,Particulier,Khémisset,Impayé,1,3,0,11,27,1,-0.5157980716206728,-0.5139049192943093,0.5996615403682743,0.14504902139603573,0.4512805543286827,2014,8,3,Été,1,0,0,0,276.97000000000116,205.61666666666702,-2.845073473657823,0.30869741428229197
C001496,Électricité,Particulier,Khémisset,Oulmès,Oulmès,2014-09,71550.6,71876.23,325.6299999999901,389.88,Payé,0.1653,0,Aucune,2014-09-01,Électricité,Particulier,Khémisset,Payé,1,3,0,11,27,2,-0.5110766553551501,-0.5082097258337708,0.9426726485141188,0.3915040243179916,-0.2102061169092281,2014,9,3,Automne,0,0,0,0,269.09000000001106,205.61666666666702,21.011557471469295,0.5836751236118484
C001496,Électricité,Particulier,Khémisset,Oulmès,Oulmès,2014-10,71876.23,72158.17,281.9400000000023,346.48,Impayé,0.2192,0,Aucune,2014-10-01,Électricité,Particulier,Khémisset,Impayé,1,3,0,11,27,1,-0.5053631959975299,-0.503278660378302,0.6776186104013967,0.16608469603953255,0.16003408641084868,2014,10,4,Automne,0,0,0,0,325.6299999999901,205.61666666666702,-13.417068451920617,0.3711923482208082
C001496,Électricité,Particulier,Khémisset,Oulmès,Oulmès,2014-11,72158.17,72329.07,170.90000000000873,222.55,Payé,0.1396,0,Aucune,2014-11-01,Électricité,Particulier,Khémisset,Payé,1,3,0,11,27,2,-0.5004163153928942,-0.5002896588661375,0.00397245814588753,-0.47760694805146847,-0.3867399429820662,2014,11,4,Automne,0,0,0,0,281.9400000000023,205.61666666666702,-39.3842661559171,-0.16884169571204455
C001496,Électricité,Particulier,Khémisset,Oulmès,Oulmès,2014-12,72329.07,72483.39,154.31999999999243,211.31,Payé,0.2684,0,Aucune,2014-12-01,Électricité,Particulier,Khémisset,Payé,1,3,0,11,27,2,-0.4974177274120037,-0.49759063772302947,-0.09661339564020725,-0.535987437679346,0.4979898935230525,2014,12,4,Hiver,0,1,0,0,170.90000000000873,205.61666666666702,-9.70157987127879,-0.24947718245930695
C001496,Électricité,Particulier,Khémisset,Oulmès,Oulmès,2015-01,72483.39,72616.61,133.22000000000116,196.82,Payé,0.2205,0,Aucune,2015-01-01,Électricité,Particulier,Khémisset,Payé,1,3,0,11,27,2,-0.49471004983908984,-0.4952606507045946,-0.22462072464404534,-0.6112484069594122,0.16896381302153696,2015,1,1,Hiver,0,1,0,0,154.31999999999243,205.61666666666702,-13.672887506475053,-0.3520953230120729
C001496,Électricité,Particulier,Khémisset,Oulmès,Oulmès,2015-02,72616.61,72735.76,119.14999999999418,160.99,Payé,0.3079,0,Aucune,2015-02-01,Électricité,Particulier,Khémisset,Payé,1,3,0,11,27,2,-0.4923725899747585,-0.49317674473517176,-0.30997916630687194,-0.7973492026326193,0.7693162020785818,2015,2,1,Hiver,0,1,0,0,133.22000000000116,205.61666666666702,-10.561477255672468,-0.420523628110591
C001496,Électricité,Particulier,Khémisset,Oulmès,Oulmès,2015-03,72735.76,72892.47,156.7100000000064,202.86,Payé,0.2391,0,Aucune,2015-03-01,Électricité,Particulier,Khémisset,Payé,1,3,0,11,27,2,-0.4902820004023591,-0.4904359230442924,-0.0821139872837576,-0.5798766847750367,0.2967275937590774,2015,3,1,Printemps,0,0,0,0,119.14999999999418,205.61666666666702,31.523289970637062,-0.23785361108856543
C001496,Électricité,Particulier,Khémisset,Oulmès,Oulmès,2015-04,72892.47,73102.08,209.61000000000058,246.8,En retard,0.0358,0,Aucune,2015-04-01,Électricité,Particulier,Khémisset,En retard,1,3,0,11,27,0,-0.4875323882169562,-0.4867698925763886,0.2388143399344932,-0.3516525998774446,-1.0997442677431788,2015,4,2,Printemps,0,0,0,0,156.7100000000064,205.61666666666702,33.756620509215765,0.019421253140959195
C001496,Électricité,Particulier,Khémisset,Oulmès,Oulmès,2015-05,73102.08,73279.25,177.16999999999825,221.49,Payé,0.1702,0,Aucune,2015-05-01,Électricité,Particulier,Khémisset,Payé,1,3,0,11,27,2,-0.48385459988065177,-0.4836712302129588,0.0420106549635679,-0.4831125814149516,-0.17654791660740304,2015,5,2,Printemps,0,0,0,0,209.61000000000058,205.61666666666702,-15.476360860647029,-0.1383480586852657
C001496,Électricité,Particulier,Khémisset,Oulmès,Oulmès,2015-06,73279.25,73540.36,261.1100000000006,328.46,Payé,0.0807,0,Aucune,2015-06-01,Électricité,Particulier,Khémisset,Payé,1,3,0,11,27,2,-0.48074599933896456,-0.47910447664454914,0.5512492898729003,0.07248892886031959,-0.7913252486509442,2015,6,2,Été,1,0,1,0,177.16999999999825,205.61666666666702,47.37822430434224,0.26988733079354854
C001496,Électricité,Particulier,Khémisset,Oulmès,Oulmès,2015-07,73540.36,73827.1,286.74000000000524,364.99,Payé,0.2276,0,Aucune,2015-07-01,Électricité,Particulier,Khémisset,Payé,1,3,0,11,27,2,-0.4761645990599108,-0.4740894602981594,0.7067387610752853,0.26222552015092143,0.2177338583568346,2015,7,3,Été,1,0,0,1,261.1100000000006,205.61666666666702,9.81578645015687,0.3945367593418404
C001496,Électricité,Particulier,Khémisset,Oulmès,Oulmès,2015-08,73827.1,74033.8,206.6999999999971,287.72,Payé,0.0,0,Aucune,2015-08-01,Électricité,Particulier,Khémisset,Payé,1,3,0,11,27,2,-0.47113349831303825,-0.4704743250578765,0.22116024858843775,-0.13911437607204022,-1.3456552005605953,2015,8,3,Été,1,0,0,0,286.74000000000524,205.61666666666702,-27.91378949571273,0.005268703898825026
C001496,Électricité,Particulier,Khémisset,Oulmès,Oulmès,2015-09,74033.8,74310.74,276.9400000000023,366.35,Payé,0.2322,0,Aucune,2015-09-01,Électricité,Particulier,Khémisset,Payé,1,3,0,11,27,2,-0.46750676843796496,-0.46563070844711707,0.6472851201161145,0.2692893516361451,0.24933135251773164,2015,9,3,Automne,0,0,0,0,206.6999999999971,205.61666666666702,33.98161586841134,0.3468752533030811
C001496,Électricité,Particulier,Khémisset,Oulmès,Oulmès,2015-10,74310.74,74510.49,199.75,254.49,Payé,0.1216,0,Aucune,2015-10-01,Électricité,Particulier,Khémisset,Payé,1,3,0,11,27,2,-0.46264761714815933,-0.46213712710098004,0.1789966970919131,-0.3117107880234965,-0.5103823114377505,2015,10,4,Automne,0,0,0,0,276.9400000000023,205.61666666666702,-27.872463349462585,-0.02853205803680152
C001496,Électricité,Particulier,Khémisset,Oulmès,Oulmès,2015-11,74510.49,74687.91,177.41999999999825,211.23,En retard,0.307,0,Aucune,2015-11-01,Électricité,Particulier,Khémisset,En retard,1,3,0,11,27,0,-0.4591428310206997,-0.45903409229531483,0.04352732947783201,-0.5364029571784769,0.7631340836557974,2015,11,4,Automne,0,0,0,0,199.75,205.61666666666702,-11.178973717147308,-0.13713220393937933
C001496,Électricité,Particulier,Khémisset,Oulmès,Oulmès,2015-12,74687.91,74852.27,164.36000000000058,201.23,Payé,0.1994,0,Aucune,2015-12-01,Électricité,Particulier,Khémisset,Payé,1,3,0,11,27,2,-0.45602984401327096,-0.4561594738720303,-0.03570374714731108,-0.5883428945698269,0.0240274811095959,2015,12,4,Hiver,0,1,0,0,177.41999999999825,205.61666666666702,-7.361064141583699,-0.20064845586447125
C001496,Électricité,Particulier,Khémisset,Oulmès,Oulmès,2016-01,74852.27,75019.88,167.61000000000058,215.7,Payé,0.1478,0,Aucune,2016-01-01,Électricité,Particulier,Khémisset,Payé,1,3,0,11,27,2,-0.45314600597617827,-0.45322801369968474,-0.015986978461877622,-0.5131858051645434,-0.3304139751300324,2016,1,1,Hiver,0,1,0,0,164.36000000000058,205.61666666666702,1.9773667559016723,-0.18484234416794862
C001497,Électricité,Commerce,Khémisset,Khémisset,Khémisset,2011-06,29944.58,30524.4,558.4899999999907,653.71,En retard,0.2658,0,Aucune,2011-06-01,Électricité,Commerce,Khémisset,En retard,1,1,0,6,18,0,-1.2410901808360408,-1.2314436778569462,2.3553639580802868,1.7618353925139798,0.48013044030167557,2011,6,2,Été,1,0,0,0,558.4899999999907,459.1151851851809,0.0,0.21644854716519046
C001497,Électricité,Commerce,Khémisset,Khémisset,Khémisset,2011-07,30524.4,31412.41,558.4899999999907,705.55375,Payé,0.1229,0,Aucune,2011-07-01,Électricité,Commerce,Khémisset,Payé,1,1,0,6,18,2,-1.2309167385710915,-1.2159125881388828,2.3553639580802868,2.03111150542726,-0.5014525848270622,2011,7,3,Été,1,0,0,0,558.4899999999907,459.1151851851809,0.0,0.21644854716519046
C001497,Électricité,Commerce,Khémisset,Khémisset,Khémisset,2011-08,31412.41,32242.17,558.4899999999907,705.55375,Payé,0.1867,0,Aucune,2011-08-01,Électricité,Commerce,Khémisset,Payé,1,1,0,6,18,2,-1.2153358367986486,-1.201400277461683,2.3553639580802868,2.03111150542726,-0.06320907885635903,2011,8,3,Été,1,0,1,0,558.4899999999907,459.1151851851809,0.0,0.21644854716519046
C001497,Électricité,Commerce,Khémisset,Khémisset,Khémisset,2011-09,32242.17,32951.73,558.4899999999907,705.55375,Payé,0.1498,0,Aucune,2011-09-01,Électricité,Commerce,Khémisset,Payé,1,1,0,6,18,2,-1.200776981543976,-1.188990237011295,2.3553639580802868,2.03111150542726,-0.3166759341905119,2011,9,3,Automne,0,0,0,1,558.4899999999907,459.1151851851809,0.0,0.21644854716519046
C001497,Électricité,Commerce,Khémisset,Khémisset,Khémisset,2011-10,32951.73,33698.14,558.4899999999907,705.55375,Payé,0.143,0,Aucune,2011-10-01,Électricité,Commerce,Khémisset,Payé,1,1,0,6,18,2,-1.1883271390178167,-1.1759356985753997,2.3553639580802868,2.03111150542726,-0.3633852733848815,2011,10,4,Automne,0,0,0,0,558.4899999999907,459.1151851851809,0.0,0.21644854716519046
C001497,Électricité,Commerce,Khémisset,Khémisset,Khémisset,2011-11,33698.14,34343.8,558.4899999999907,705.55375,Payé,0.1342,0,Aucune,2011-11-01,Électricité,Commerce,Khémisset,Payé,1,1,0,6,18,2,-1.1752307314413606,-1.1646432543603966,2.3553639580802868,2.03111150542726,-0.4238326535187714,2011,11,4,Automne,0,0,0,0,558.4899999999907,459.1151851851809,0.0,0.21644854716519046
C001497,Électricité,Commerce,Khémisset,Khémisset,Khémisset,2011-12,97717.56,34927.5,558.4899999999907,687.29,Payé,0.1459,0,Aucune,2011-12-01,Électricité,Commerce,Khémisset,Payé,1,1,0,6,18,2,-0.051954760958198946,-1.1544344762290315,2.3553639580802868,1.936249702274133,-0.34346511402257673,2011,12,4,Hiver,0,1,0,0,558.4899999999907,459.1151851851809,0.0,0.21644854716519046
C001497,Électricité,Commerce,Khémisset,Khémisset,Khémisset,2012-01,34927.5,35447.59,520.0899999999965,632.05,Payé,0.1055,0,Aucune,2012-01-01,Électricité,Commerce,Khémisset,Payé,1,1,0,6,18,2,-1.153660549345472,-1.1453382223000583,2.1224027526893545,1.6493334881243151,-0.6209735410008903,2012,1,1,Hiver,0,1,0,0,558.4899999999907,459.1151851851809,-6.875682644272023,0.13280940553125428
C001497,Électricité,Commerce,Khémisset,Khémisset,Khémisset,2012-02,35447.59,35818.89,371.3000000000029,431.41,Payé,0.3566,0,Aucune,2012-02-01,Électricité,Commerce,Khémisset,Payé,1,1,0,6,18,2,-1.1445351214754822,-1.1388442710919449,1.2197387487799645,0.6072105843042684,1.103837498955905,2012,2,1,Hiver,0,1,0,0,520.0899999999965,459.1151851851809,-28.608510065564534,-0.19127048727381638
C001497,Électricité,Commerce,Khémisset,Khémisset,Khémisset,2012-03,35818.89,36239.2,420.3099999999977,522.44,Payé,0.1725,0,Aucune,2012-03-01,Électricité,Commerce,Khémisset,Payé,1,1,0,6,18,2,-1.138020342556204,-1.1314931463079907,1.5170676205562692,1.080019834377728,-0.16074916952695453,2012,3,1,Printemps,0,0,0,0,371.3000000000029,459.1151851851809,13.199569081603657,-0.08452167655820714
C001497,Électricité,Particulier,Khémisset,Khémisset,Khémisset,2012-04,36239.2,36724.86,485.6600000000035,560.39,Payé,0.3233,0,Aucune,2012-04-01,Électricité,Particulier,Khémisset,Payé,1,3,0,6,18,2,-1.1306456408929624,-1.1229990651236856,1.9135263385849435,1.277131896777901,0.8750991173128891,2012,4,2,Printemps,0,0,0,0,420.3099999999977,459.1151851851809,15.548047869431178,0.057817331404788806
C001497,Électricité,Commerce,Khémisset,Khémisset,Khémisset,2012-05,36724.86,37378.03,558.4899999999907,705.55375,Payé,0.2347,0,Aucune,2012-05-01,Électricité,Commerce,Khémisset,Payé,1,1,0,6,18,2,-1.122124317084892,-1.1115752727439294,2.3553639580802868,2.03111150542726,0.2665039036921322,2012,5,2,Printemps,0,0,0,0,485.6600000000035,459.1151851851809,14.996087798045274,0.21644854716519046
C001497,Électricité,Commerce,Khémisset,Khémisset,Khémisset,2012-06,37378.03,37932.6,554.5699999999997,678.67,Payé,0.1903,0,Aucune,2012-06-01,Électricité,Commerce,Khémisset,Payé,1,1,0,6,18,2,-1.1106638857713862,-1.1018759715818407,2.3315825016966802,1.891477476242789,-0.03848060516522223,2012,6,2,Été,1,0,0,0,558.4899999999907,459.1151851851809,-0.7018926032679266,0.20791038479007784
C001497,Électricité,Commerce,Khémisset,Khémisset,Shoul,2012-07,37932.6,38798.65,558.4899999999907,705.55375,Payé,0.3298,0,Aucune,2012-07-01,Électricité,Commerce,Khémisset,Payé,1,1,0,6,32,2,-1.1009334765463283,-1.0867289571897407,2.3553639580802868,2.03111150542726,0.9197477503663307,2012,7,3,Été,1,0,1,0,554.5699999999997,459.1151851851809,0.7068539589215032,0.21644854716519046
C001497,Électricité,Commerce,Khémisset,Khémisset,Khémisset,2012-08,38798.65,39691.03,558.4899999999907,705.55375,Payé,0.2038,0,Aucune,2012-08-01,Électricité,Commerce,Khémisset,Payé,1,1,0,6,18,2,-1.085737881924619,-1.0711214371814017,2.3553639580802868,2.03111150542726,0.054251171176541046,2012,8,3,Été,1,0,0,1,558.4899999999907,459.1151851851809,0.0,0.21644854716519046
C001497,Électricité,Commerce,Khémisset,Khémisset,Khémisset,2012-09,39691.03,40357.01,558.4899999999907,705.55375,Payé,0.1878,0,Aucune,2012-09-01,Électricité,Commerce,Khémisset,Payé,1,1,0,6,18,2,-1.070080304731015,-1.0594736008615,2.3553639580802868,2.03111150542726,-0.05565315633962284,2012,9,3,Automne,0,0,0,0,558.4899999999907,459.1151851851809,0.0,0.21644854716519046
C001497,Électricité,Commerce,Khémisset,Khémisset,Khémisset,2012-10,40357.01,41033.37,558.4899999999907,705.55375,Payé,0.135,0,Aucune,2012-10-01,Électricité,Commerce,Khémisset,Payé,1,1,0,6,18,2,-1.0583951109129146,-1.0476442207399819,2.3553639580802868,2.03111150542726,-0.41833743714296323,2012,10,4,Automne,0,0,0,0,558.4899999999907,459.1151851851809,0.0,0.21644854716519046
C001497,Électricité,Commerce,Khémisset,Khémisset,Khémisset,2012-11,41033.37,41551.29,517.9199999999983,608.12,Payé,0.0,0,Aucune,2012-11-01,Électricité,Commerce,Khémisset,Payé,1,1,0,6,18,2,-1.046527791037227,-1.0385859196096126,2.1092380179055525,1.525041217946815,-1.3456552005605953,2012,11,4,Automne,0,0,0,0,558.4899999999907,459.1151851851809,-7.264230335367349,0.1280829227878813
C001497,Électricité,Commerce,Khémisset,Khémisset,Khémisset,2012-12,41551.29,41899.05,347.76000000000204,418.92,Payé,0.5513,1,Sous-déclaration,2012-12-01,Électricité,Commerce,Khémisset,Payé,1,1,0,6,18,2,-1.0374404376898734,-1.0325036775623904,1.0769286765168504,0.5423376025024722,2.4412357844182235,2012,12,4,Hiver,0,1,0,0,517.9199999999983,459.1151851851809,-32.85449490268705,-0.2425430235775463
C001497,Électricité,Commerce,Khémisset,Khémisset,Khémisset,2013-01,41899.05,42156.78,257.7299999999959,302.36,Impayé,0.4273,1,Sous-déclaration,2013-01-01,Électricité,Commerce,Khémisset,Impayé,1,1,0,6,18,1,-1.0313386883848152,-1.0279960394130043,0.5307438504400213,-0.06307430773110383,1.589477246167954,2013,1,1,Hiver,0,1,0,0,347.76000000000204,459.1151851851809,-25.888543823328035,-0.43863760486152875
C001497,Électricité,Commerce,Khémisset,Khémisset,Khémisset,2013-02,42156.78,42348.21,191.4300000000003,267.63,Impayé,0.742,1,Non précisé,2013-02-01,Électricité,Commerce,Khémisset,Impayé,1,1,0,6,18,1,-1.0268165931225866,-1.0246479729444635,0.1285217692572052,-0.2434617102912626,3.7511579880015007,2013,2,1,Hiver,0,1,0,0,257.7299999999959,459.1151851851809,-25.724595506924565,-0.5023717108267683
C001497,Électricité,Commerce,Khémisset,Khémisset,Khémisset,2013-03,42348.21,42549.95,201.73999999999796,278.2,En retard,0.7154,1,Branchement illicite,2013-03-01,Électricité,Commerce,Khémisset,En retard,1,1,0,6,18,0,-1.0234577885750042,-1.0211195869581322,0.19106942622544307,-0.18856119646860564,3.568442043505879,2013,3,1,Printemps,0,0,0,0,191.4300000000003,459.1151851851809,5.385780703127856,-0.5023717108267683
C001497,Électricité,Commerce,Khémisset,Khémisset,Khémisset,2013-04,42549.95,42736.18,186.2300000000032,216.53,Payé,0.6995,1,Compteur trafiqué,2013-04-01,Électricité,Commerce,Khémisset,Payé,1,1,0,6,18,2,-1.0199180861802422,-1.0178624672880892,0.09697493936052934,-0.5088747903610613,3.459224618036691,2013,4,2,Printemps,0,0,0,0,201.73999999999796,459.1151851851809,-7.688113413301734,-0.5023717108267683
C001497,Électricité,Commerce,Khémisset,Khémisset,Khémisset,2013-05,42736.18,43065.85,329.66999999999825,404.94,Impayé,0.4141,1,Branchement illicite,2013-05-01,Électricité,Commerce,Khémisset,Impayé,1,1,0,6,18,1,-1.0166505201200828,-1.0120966151610253,0.9671821086646762,0.46972557002936477,1.498806175967119,2013,5,2,Printemps,0,0,0,0,186.2300000000032,459.1151851851809,77.02303603071073,-0.28194490045667264
C001497,Électricité,Commerce,Khémisset,Khémisset,Khémisset,2013-06,43065.85,43446.15,380.3000000000029,473.23,Payé,0.5475,1,Compteur trafiqué,2013-06-01,Électricité,Commerce,Khémisset,Payé,1,1,0,6,18,2,-1.01086617547608,-1.0054452560324352,1.2743390312934726,0.8244234024748943,2.4151335066331345,2013,6,2,Été,1,0,0,0,329.66999999999825,459.1151851851809,15.357782024450184,-0.17166756345335962
C001497,Électricité,Commerce,Khémisset,Khémisset,Khémisset,2013-07,43446.15,43957.54,511.3899999999994,626.89,Payé,0.6311,1,Sous-déclaration,2013-07-01,Électricité,Commerce,Khémisset,Payé,1,1,0,6,18,2,-1.0041934837901079,-0.9965011630932561,2.069622479592981,1.6225324804303787,2.9893836179050903,2013,7,3,Été,1,0,1,0,380.3000000000029,459.1151851851809,34.47015514067723,0.1138599125048191
C001497,Électricité,Commerce,Khémisset,Khémisset,Khémisset,2013-08,43957.54,44375.67,418.1299999999974,475.76,Payé,0.659,1,Contournement,2013-08-01,Électricité,Commerce,Khémisset,Payé,1,1,0,6,18,2,-0.9952207049279223,-0.9891881660055952,1.5038422187918843,0.8375642066349057,3.181029289011401,2013,8,3,Été,1,0,0,1,511.3899999999994,459.1151851851809,-18.236570914566602,-0.08926994032805174
C001498,Eau,Commerce,Kénitra,Mnasra,Mnasra,2013-10,178434.81,178561.01,126.20000000001164,705.55375,Payé,0.2444,0,Aucune,2013-10-01,Eau,Commerce,Kénitra,Payé,0,1,1,10,24,2,1.364299046534621,1.3576824259796565,-0.26720894500451803,2.03111150542726,0.33313340224880666,2013,10,4,Automne,0,0,0,0,126.20000000001164,119.63750000000125,0.0,0.05485320238228247
C001498,Eau,Commerce,Kénitra,Mnasra,Mnasra,2013-11,178561.01,178661.14,100.13000000000466,667.4,Payé,0.2559,0,Aucune,2013-11-01,Eau,Commerce,Kénitra,Payé,0,1,1,10,24,2,1.3665133344409313,1.359433676543805,-0.42536776335202203,1.8329411668027378,0.41212713765104947,2013,11,4,Automne,0,0,0,0,126.20000000001164,119.63750000000125,-20.657686212364958,-0.16305506216693255
C001498,Eau,Commerce,Kénitra,Mnasra,Mnasra,2013-12,178661.14,178771.28,110.13999999998487,685.91,Payé,0.0044,0,Aucune,2013-12-01,Eau,Commerce,Kénitra,Payé,0,1,1,10,24,2,1.3682702016997175,1.3613599996950616,-0.364640115801007,1.9290819909141266,-1.3154315104936503,2013,12,4,Hiver,0,1,0,0,100.13000000000466,119.63750000000125,9.997003894916352,-0.07938564413345554
C001498,Eau,Commerce,Kénitra,Mnasra,Mnasra,2014-01,178771.28,178880.65,109.36999999999534,705.55375,Payé,0.1021,0,Aucune,2014-01-01,Eau,Commerce,Kénitra,Payé,0,1,1,10,24,2,1.370202703046793,1.363272855724233,-0.36931147330487696,2.03111150542726,-0.6443282105980751,2014,1,1,Hiver,0,1,0,0,110.13999999998487,119.63750000000125,-0.6991102233426807,-0.08582175321287892
C001498,Eau,Commerce,Kénitra,Mnasra,Mnasra,2014-02,178880.65,178995.52,114.86999999999534,705.55375,Payé,0.1178,0,Aucune,2014-02-01,Eau,Commerce,Kénitra,Payé,0,1,1,10,24,2,1.372121694079385,1.3652819054825847,-0.3359446339910665,2.03111150542726,-0.5364845892228394,2014,2,1,Hiver,0,1,0,0,109.36999999999534,119.63750000000125,5.0288013166318315,-0.039849545502086386
C001498,Eau,Commerce,Kénitra,Rabat,Mnasra,2014-03,178995.52,179120.15,124.63000000000466,705.55375,Payé,0.1114,0,Aucune,2014-03-01,Eau,Commerce,Kénitra,Payé,0,1,1,13,24,2,1.37413718735829,1.3674616553858092,-0.27673366095413904,2.03111150542726,-0.5804463202293049,2014,3,1,Printemps,0,0,0,0,114.86999999999534,119.63750000000125,8.496561330207808,0.041730226726597854
C001498,Eau,Commerce,Kénitra,Mnasra,Mnasra,2014-04,179120.15,179235.85,115.70000000001164,702.39,Payé,0.3124,0,Aucune,2014-04-01,Eau,Commerce,Kénitra,Payé,0,1,1,10,24,2,1.3763239282597433,1.3694852216523827,-0.33090927460361075,2.0146790077350714,0.8002267941925028,2014,4,2,Printemps,0,0,0,0,124.63000000000466,119.63750000000125,-7.165209018689465,-0.03291192142923056
C001498,Eau,Commerce,Kénitra,Mnasra,Mnasra,2014-05,179235.85,179360.66,124.80999999999767,705.55375,Payé,0.2848,0,Aucune,2014-05-01,Eau,Commerce,Kénitra,Payé,0,1,1,10,24,2,1.3783539846049104,1.3716681197140166,-0.27564165530391127,2.03111150542726,0.6106418292271202,2014,5,2,Printemps,0,0,0,0,115.70000000001164,119.63750000000125,7.873811581663884,0.04323477170616541
C001498,Eau,Commerce,Kénitra,Rabat,Mnasra,2014-06,179360.66,97882.34,137.04,705.55375,Payé,0.1326,0,Aucune,2014-06-01,Eau,Commerce,Kénitra,Payé,0,1,1,13,24,2,1.3805438837616975,-0.05336887085711259,-0.2014459380660968,2.03111150542726,-0.4348230862703879,2014,6,2,Été,1,0,1,0,124.80999999999767,119.63750000000125,9.798894319367477,0.14546024448854714
C001498,Eau,Commerce,Kénitra,Mnasra,Mnasra,2014-07,179497.71,179610.3,112.58999999999651,238.58,Payé,0.1245,0,Aucune,2014-07-01,Eau,Commerce,Kénitra,Payé,0,1,1,10,24,2,1.3829485442811884,1.376034265632663,-0.34977670556114815,-0.39434722841313435,-0.4904621520754458,2014,7,3,Été,1,0,0,1,137.04,119.63750000000125,-17.84150612959974,-0.0589071152440052
C001498,Eau,Commerce,Kénitra,Mnasra,Mnasra,2014-08,179610.3,179713.15,102.85000000000582,678.2,Payé,0.1928,0,Aucune,2014-08-01,Eau,Commerce,Kénitra,Payé,0,1,1,10,24,2,1.384924032992531,1.3778330883683336,-0.4088663446368214,1.8890362991853962,-0.021308053990821627,2014,8,3,Été,1,0,0,0,112.58999999999651,119.63750000000125,-8.650857092096091,-0.14031971580813088
C001498,Eau,Commerce,Kénitra,Mnasra,Mnasra,2014-09,179713.15,179870.47,157.32000000000698,705.55375,Payé,0.1054,0,Aucune,2014-09-01,Eau,Commerce,Kénitra,Payé,0,1,1,10,24,2,1.3867286249985846,1.3805845788182676,-0.07841330146894963,2.03111150542726,-0.6216604430478664,2014,9,3,Automne,0,0,0,0,102.85000000000582,119.63750000000125,52.96062226543323,0.3149723121931279
C001499,Eau,Particulier,Salé,Bouknadel,Bouknadel,2017-03,92608.22,97882.34,35.83,261.2,Payé,0.3284,0,Aucune,2017-03-01,Eau,Particulier,Salé,Payé,0,3,3,3,10,2,-0.14160254044493023,-0.05336887085711259,-0.81545644842078,-0.2768590900339007,0.9101311217086667,2017,3,1,Printemps,0,0,0,0,35.83,32.67230769230765,0.0,0.09664736073833549
C001499,Eau,Particulier,Salé,Bouknadel,Bouknadel,2017-04,92644.05,92674.35,30.30000000000291,241.67,Payé,0.1119,0,Aucune,2017-04-01,Eau,Particulier,Salé,Payé,0,3,3,3,10,2,-0.1409738721748582,-0.14445541260864259,-0.8490052886762844,-0.37829778775920736,-0.5770118099944248,2017,4,2,Printemps,0,0,0,0,35.83,32.67230769230765,-15.433993859885817,-0.07260912558261907
C001499,Eau,Particulier,Salé,Bouknadel,Bouknadel,2017-05,92674.35,97882.34,41.75,302.41,Payé,0.1592,0,Aucune,2017-05-01,Eau,Particulier,Salé,Payé,0,3,3,3,10,2,-0.14044223252698818,-0.05336887085711259,-0.7795415959230058,-0.06281460804414703,-0.2521071417747655,2017,5,2,Printemps,0,0,1,0,30.30000000000291,32.67230769230765,37.78877887787455,0.2778405612845523
