CustomerID,Cluster,Profil,PC1,PC2
C001238,3,Clients potentiellement à risque,-0.45652171808974834,2.4994462231992367
C001239,2,Clients résidentiels,-0.18755119314945742,-0.2288795407251841
C001240,1,Petits consommateurs,-1.6823471355722819,-0.3537210964410472
C001241,0,Gros consommateurs,3.9654383490814173,-0.5652077672016815
C001242,1,Petits consommateurs,-1.375891561798106,-1.510260098867212
C001243,1,Petits consommateurs,-0.2210456537848275,-1.3307425711459537
C001244,1,Petits consommateurs,-0.3767006220520022,-0.4493808822753389
C001245,1,Petits consommateurs,-1.98659993999043,-0.36925377786477204
C001246,0,Gros consommateurs,4.094730751428563,-1.2393255042326417
C001247,1,Petits consommateurs,-1.673672125399222,-0.5696856931306915
C001248,2,Clients résidentiels,0.6002506608145894,0.01803574048695245
C001249,2,Clients résidentiels,-0.9273048408809708,1.163929126865555
C001250,0,Gros consommateurs,4.309557689353804,-1.8073096211955642
C001251,2,Clients résidentiels,-0.027828564075883383,0.6386821325243415
C001252,1,Petits consommateurs,-1.427132809959654,-1.0525951932364366
C001253,2,Clients résidentiels,0.25427184848244233,0.32883011606595425
C001254,2,Clients résidentiels,1.1287310006976654,1.6337533235734567
C001255,1,Petits consommateurs,-1.585059514151786,-0.8475435831174316
C001256,1,Petits consommateurs,-1.3511100967786782,-1.463816298567461
C001257,1,Petits consommateurs,-1.9397612282647165,-0.5240835629803436
C001258,2,Clients résidentiels,0.7407854645128346,1.4240541406706984
C001259,2,Clients résidentiels,2.7190756408183256,2.0594376266947525
C001260,0,Gros consommateurs,4.659519923433344,-3.034409857384423
C001261,1,Petits consommateurs,-1.8400874628702453,-0.3245919040144541
C001262,1,Petits consommateurs,-0.7598810686295843,0.25860307194875604
C001263,1,Petits consommateurs,-0.7405244980689936,0.1272975699730464
C001264,2,Clients résidentiels,1.0762934314022745,1.7593484358271165
C001265,1,Petits consommateurs,-1.8882054306579739,-0.36020995334868244
C001266,0,Gros consommateurs,3.979126689595554,-0.39318451562963663
C001267,1,Petits consommateurs,-1.537234314749513,0.4430789246879635
C001268,2,Clients résidentiels,-0.34410848474326633,0.8541961617775862
C001269,2,Clients résidentiels,1.202279380965112,0.7722357818560278
C001270,1,Petits consommateurs,-0.7324474443061645,-0.7285368301905631
C001271,2,Clients résidentiels,-0.004242846686462699,-0.3602793938373111
C001272,1,Petits consommateurs,-1.7889820285511293,-0.3344567027007106
C001273,2,Clients résidentiels,1.7808951429216202,0.4947074130663582
C001274,2,Clients résidentiels,0.4556864197694962,0.4816981216583926
C001275,1,Petits consommateurs,-1.8610777848021298,-0.3091285170512991
C001276,1,Petits consommateurs,-2.1248491277216033,0.2907068336553109
C001277,1,Petits consommateurs,-0.3608228418917598,-0.09939647725886473
C001278,2,Clients résidentiels,-0.09290992447286589,0.46603714297493926
C001279,1,Petits consommateurs,-1.574129698670882,-0.8003298806308387
C001280,1,Petits consommateurs,-0.8923367772497296,-0.03516361704904735
C001281,1,Petits consommateurs,-1.6004499702201413,-0.4198510234528248
C001282,1,Petits consommateurs,-1.5446670976046544,-0.689433039655313
C001283,2,Clients résidentiels,0.25296570081885134,0.45994622993737017
C001284,2,Clients résidentiels,1.4530410436663137,0.789855880715112
C001285,2,Clients résidentiels,2.913857330571437,1.8669128502839218
C001286,2,Clients résidentiels,0.2567421954010002,1.9921249765289994
C001287,1,Petits consommateurs,-0.8348965530578065,0.2903236905658416
C001288,1,Petits consommateurs,-1.7223338739636096,-0.3094054194159042
C001289,2,Clients résidentiels,-0.2765268388254441,0.44868373158357
C001290,1,Petits consommateurs,-0.37444732543952564,0.07404114172675666
C001291,2,Clients résidentiels,0.5674575064956208,1.4435025284484695
C001292,1,Petits consommateurs,-1.856910652460019,-0.13950799496941496
C001293,2,Clients résidentiels,0.9319246089978773,0.6689874041522857
C001294,1,Petits consommateurs,-1.4698629558101601,-0.9238125447327707
C001295,1,Petits consommateurs,-1.5649068060108253,-0.8011908713942902
C001296,3,Clients potentiellement à risque,-0.5999500682646873,1.9717891019890952
C001297,1,Petits consommateurs,-1.8245639748282065,-0.6685598422017971
C001298,1,Petits consommateurs,-1.7699258731888754,-0.35294276884495357
C001299,1,Petits consommateurs,-1.6817876222988946,-0.7865897631384723
C001300,2,Clients résidentiels,1.069040484859889,1.1831137541593892
C001301,0,Gros consommateurs,4.676747196449951,-2.9363802125680563
C001302,1,Petits consommateurs,-1.5289480478012383,-0.9513548491306836
C001303,1,Petits consommateurs,-1.414676969289441,-1.1552080645764913
C001304,2,Clients résidentiels,0.0545979627179259,0.04577012340270768
C001305,1,Petits consommateurs,-0.6762653793828666,0.2183116000695544
C001306,1,Petits consommateurs,-1.7580826471232822,-0.3215890526633476
C001307,1,Petits consommateurs,-1.6417631563891626,-0.8188644261772207
C001308,1,Petits consommateurs,-1.779961662304648,-0.8885248991036737
C001309,2,Clients résidentiels,-0.6961230819086126,0.8029543180026448
C001310,1,Petits consommateurs,-1.0215411225424378,0.19145282105746017
C001311,1,Petits consommateurs,-1.6066067310369878,-0.7438152581325398
C001312,2,Clients résidentiels,3.0498935785274535,0.863239231484143
C001313,1,Petits consommateurs,-2.013479685648014,-0.5851004259853859
C001314,2,Clients résidentiels,0.0031301877773588335,0.7766693847206346
C001315,3,Clients potentiellement à risque,-0.08451443582528126,3.6002006283531918
C001316,1,Petits consommateurs,-1.30545129293569,0.15217184374956022
C001317,0,Gros consommateurs,3.762709845368399,-0.04127847835076709
C001318,2,Clients résidentiels,0.8710181365239221,0.7316480485190715
C001319,0,Gros consommateurs,4.6566590093695766,-3.142964253325685
C001320,1,Petits consommateurs,-1.6009155099494756,-1.2669036687983821
C001321,1,Petits consommateurs,-1.585784251953336,-1.163275171063001
C001322,1,Petits consommateurs,-1.1983360803188319,-1.9544832508638472
C001323,1,Petits consommateurs,-1.44666629545753,-1.3196138031673108
C001324,1,Petits consommateurs,-1.440051052790204,0.14303172794614924
C001325,2,Clients résidentiels,0.4594846466095682,0.4535603583812501
C001326,1,Petits consommateurs,-1.3608425290061326,-1.8088568804066874
C001327,2,Clients résidentiels,2.9219883838967777,2.3142806800268785
C001328,1,Petits consommateurs,-0.9235203850540388,-0.10943275914242002
C001329,1,Petits consommateurs,-1.5205389312820319,-0.9075289309083138
C001330,2,Clients résidentiels,0.9198239962412333,0.9590423411648816
C001331,1,Petits consommateurs,-1.7171940362499007,-1.19193014228398
C001332,2,Clients résidentiels,2.9940029260858663,1.945959382877234
C001333,2,Clients résidentiels,0.7208983178290429,1.4501574457262798
C001334,2,Clients résidentiels,-0.23543876842117417,1.297631048621864
C001335,1,Petits consommateurs,-0.5757690137353604,-1.0027303144280535
C001336,1,Petits consommateurs,-1.900801650781907,-0.08746934317137342
C001337,2,Clients résidentiels,0.18172122466278276,0.35229453151504375
C001338,2,Clients résidentiels,1.042853528256398,0.6558178026917175
C001339,1,Petits consommateurs,-1.7292916692468379,-0.255483036713793
C001340,1,Petits consommateurs,-1.7516926525914314,-0.7090862815965218
C001341,2,Clients résidentiels,0.4861773462870272,0.9875717576294274
C001342,2,Clients résidentiels,0.8071015719297865,0.785306449629114
C001343,2,Clients résidentiels,0.563741854768217,0.14003911437893182
C001344,2,Clients résidentiels,-0.0012278298084592118,0.9182981328282678
C001345,1,Petits consommateurs,-1.8140807733644286,-1.0644305189927403
C001346,2,Clients résidentiels,0.0912482321894169,1.211425785603036
C001347,2,Clients résidentiels,-0.753342560401284,1.9988513803306212
C001348,1,Petits consommateurs,-0.23299217966494945,-0.1720883794299834
C001349,2,Clients résidentiels,0.7846705158974625,1.6536067097598621
C001350,1,Petits consommateurs,-1.939498391683572,-0.6056602840554838
C001351,2,Clients résidentiels,1.519172738616999,0.9933318765486052
C001352,2,Clients résidentiels,0.9112330820600019,0.6491938157549876
C001353,2,Clients résidentiels,1.6065616320206315,-0.696600829561094
C001354,2,Clients résidentiels,0.7550216002148367,0.8136236015685869
C001355,1,Petits consommateurs,-1.5161141268655722,-1.4911789127575823
C001356,2,Clients résidentiels,-0.02781016967273859,1.576770417431577
C001357,1,Petits consommateurs,-0.9404234189006336,-1.5613706036574868
C001358,2,Clients résidentiels,0.5798107035581294,0.2866735552959057
C001359,2,Clients résidentiels,0.8200689823008583,1.1240300793911462
C001360,2,Clients résidentiels,0.852714266954792,1.907217870400381
C001361,1,Petits consommateurs,-1.6213720590589638,-0.8979552228315774
C001362,1,Petits consommateurs,-1.39361636977599,-1.5861273045207434
C001363,1,Petits consommateurs,-0.6290217513184307,-1.0902050530569007
C001364,0,Gros consommateurs,4.278746821568212,-1.988074119351734
C001365,1,Petits consommateurs,-1.997235876195773,-0.48092079992715886
C001366,1,Petits consommateurs,-0.15196307888846275,-0.6863332003830495
C001367,2,Clients résidentiels,3.550160293443015,0.868129973560884
C001368,1,Petits consommateurs,-1.5273761179280223,-1.3313017977449901
C001369,2,Clients résidentiels,1.50572424185196,1.4905065435532623
C001370,1,Petits consommateurs,-1.9649311336393294,-0.34523365221421914
C001371,1,Petits consommateurs,-1.741257735436099,-0.7606222547450526
C001372,1,Petits consommateurs,-1.8832492849641267,-0.4090756293977087
C001373,1,Petits consommateurs,-0.44152548268000863,-0.23112417808141014
C001374,2,Clients résidentiels,1.1970687517763432,0.8501986616046122
C001375,2,Clients résidentiels,0.9965967481076016,1.2608777070870258
C001376,0,Gros consommateurs,4.658804694917403,-3.0615484563697386
C001377,2,Clients résidentiels,-0.7945834090553764,0.9866285029400382
C001378,2,Clients résidentiels,-0.6541797315009097,0.9607810319386536
C001379,1,Petits consommateurs,-1.5557326682040353,-1.4782705571637733
C001380,1,Petits consommateurs,-1.8438501028574474,-0.49736507563708454
C001381,1,Petits consommateurs,-1.7479603277718159,-0.7960850765971695
C001382,1,Petits consommateurs,-1.6438981024501762,-1.42141781837787
C001383,2,Clients résidentiels,1.6182714425298808,0.5116252228941764
C001384,1,Petits consommateurs,-2.1310270452009274,-0.5739363916869981
C001385,2,Clients résidentiels,0.777124626700387,1.9136429864331412
C001386,1,Petits consommateurs,-1.7672024694091413,-0.6053215954677058
C001387,1,Petits consommateurs,-2.070284726603215,0.30535567821365384
C001388,2,Clients résidentiels,-0.25032837137604613,1.0391815395422883
C001389,2,Clients résidentiels,1.521410511786067,0.605518193516461
C001390,1,Petits consommateurs,-0.12793212036224266,-0.257563325899218
C001391,1,Petits consommateurs,-2.4615886034959247,0.7644913220481534
C001392,1,Petits consommateurs,-2.6802831637619766,0.6140433802241736
C001393,2,Clients résidentiels,0.19315720320850546,0.7694151170390053
C001394,1,Petits consommateurs,-1.5394576484163978,-1.2970735383001841
C001395,0,Gros consommateurs,3.6501700867063174,-0.04611440063106968
C001396,1,Petits consommateurs,-2.122857376708234,-0.15447617755950924
C001397,2,Clients résidentiels,1.0463187523703403,0.6612131990921282
C001398,1,Petits consommateurs,-1.6891439470561074,-1.0425862155206351
C001399,2,Clients résidentiels,0.9080029109911071,0.0032581852652228582
C001400,1,Petits consommateurs,-2.0908890309612733,-0.3653986774586513
C001401,2,Clients résidentiels,1.4511740032766824,1.3076073343401955
C001402,1,Petits consommateurs,-1.8183682440249682,-0.29556212084823286
C001403,2,Clients résidentiels,1.3968059190605304,1.1431817535531348
C001404,2,Clients résidentiels,-0.2920363447432029,1.462115188917213
C001405,1,Petits consommateurs,0.48463658310716934,-1.3711306894830497
C001406,2,Clients résidentiels,-0.8840928674961133,2.028008935025597
C001407,2,Clients résidentiels,0.15178881830230795,0.38655852257103834
C001408,2,Clients résidentiels,1.3752101032302697,1.161125740999502
C001409,1,Petits consommateurs,-1.7202648639581484,-1.0681912567314464
C001410,2,Clients résidentiels,-0.6449145359442965,0.9715556955137195
C001411,2,Clients résidentiels,1.147650130234317,0.24351685273081228
C001412,1,Petits consommateurs,-1.583113883798697,-0.4543754259705117
C001413,2,Clients résidentiels,2.251572189535011,2.70193096246568
C001414,1,Petits consommateurs,-1.750064640979867,-1.1673862575046483
C001415,2,Clients résidentiels,3.7077583867514994,2.0012599309621915
C001416,2,Clients résidentiels,-1.1157082747386484,1.7398598079090288
C001417,0,Gros consommateurs,3.783039565407066,0.2196567682336982
C001418,1,Petits consommateurs,-1.5619292685807957,-1.358981448751937
C001419,1,Petits consommateurs,-1.7390850448260804,-0.5600437907206278
C001420,2,Clients résidentiels,-0.10465557872970777,0.13540362205152945
C001421,2,Clients résidentiels,1.0663392116609667,-0.08247641421180989
C001422,1,Petits consommateurs,-1.7913896153508677,-0.5421824493414615
C001423,2,Clients résidentiels,1.4969056114498116,1.738153193893864
C001424,0,Gros consommateurs,4.6666722085927645,-2.763023867531268
C001425,2,Clients résidentiels,0.5449728964508848,0.7063702818388913
C001426,1,Petits consommateurs,-1.1876192244591623,-1.7424600128323746
C001427,1,Petits consommateurs,-1.5229043842653267,-0.794389675932549
C001428,1,Petits consommateurs,-1.7472791231534313,-1.224436208283673
C001429,1,Petits consommateurs,-1.6963730842715254,-0.981965572968348
C001430,2,Clients résidentiels,0.7341091266378098,1.1853299003163185
C001431,2,Clients résidentiels,-0.019111023431075475,-0.09716807364660589
C001432,1,Petits consommateurs,-1.5023504843358029,0.2502671210365636
C001433,0,Gros consommateurs,3.6200578340196907,-0.1244602917685961
C001434,0,Gros consommateurs,3.6469685596643804,0.1681304794725169
C001435,2,Clients résidentiels,-0.26545886055138546,1.4247360686191315
C001436,1,Petits consommateurs,-1.7255019972855623,-0.5096782390513764
C001437,2,Clients résidentiels,0.17047171284159388,0.2737114437427451
C001438,2,Clients résidentiels,0.003806404727672225,1.1873837056671923
C001439,0,Gros consommateurs,4.03027174748024,-1.3817591978164558
C001440,1,Petits consommateurs,-1.551304097501109,-0.9432647779427441
C001441,2,Clients résidentiels,0.7447718723429458,2.926853513048444
C001442,0,Gros consommateurs,4.653082866789867,-3.2786572482522627
C001443,2,Clients résidentiels,0.8953441277091568,0.9018604849390496
C001444,2,Clients résidentiels,0.11835051589114065,0.08442076390469436
C001445,0,Gros consommateurs,4.128217616663205,-1.1002793153784338
C001446,0,Gros consommateurs,4.653082866789867,-3.2786572482522627
C001447,1,Petits consommateurs,-1.432141946943978,-1.2645159098044485
C001448,2,Clients résidentiels,0.6118558921001439,0.7728167736196568
C001449,0,Gros consommateurs,4.472026222502272,-2.602383256032186
C001450,2,Clients résidentiels,2.8012098631110782,2.8898587813996257
C001451,1,Petits consommateurs,-1.774418411995339,-0.15195449401783057
C001452,0,Gros consommateurs,3.785531598015416,-0.3110670081937457
C001453,2,Clients résidentiels,1.2383587768555344,1.6762295593180265
C001454,1,Petits consommateurs,-0.601117005140887,0.3442408911786633
C001455,1,Petits consommateurs,-1.3770642938446234,-1.7538395989565927
C001456,2,Clients résidentiels,1.2801387494080412,0.5017665498435647
C001457,2,Clients résidentiels,0.8321089268378913,1.0036920597560157
C001458,2,Clients résidentiels,0.5480327773364811,1.0284146064755455
C001459,2,Clients résidentiels,0.8168735281350167,1.1067112144256175
C001460,1,Petits consommateurs,-1.8335682751029898,-0.8867172601200973
C001461,2,Clients résidentiels,-0.39395734592916487,1.4416054296223262
C001462,1,Petits consommateurs,-1.5933120214237542,-1.4887123841928147
C001463,1,Petits consommateurs,-1.4665439040381407,-1.013786562945381
C001464,1,Petits consommateurs,-1.900512916196985,-0.7084729386604958
C001465,1,Petits consommateurs,-1.5188826789931367,-0.8642644447536306
C001466,1,Petits consommateurs,-2.1174072864376816,-0.5025898193045256
C001467,1,Petits consommateurs,-1.4187440541280687,-1.7347926719770337
C001468,2,Clients résidentiels,2.8241150835498225,1.0503371431337178
C001469,0,Gros consommateurs,4.665956980076823,-2.7901624665165836
C001470,2,Clients résidentiels,2.7169236385304507,1.9628940383016358
C001471,2,Clients résidentiels,-0.36740604623164275,0.2914209717788598
C001472,2,Clients résidentiels,3.066481879486574,1.7087821616715169
C001473,2,Clients résidentiels,0.8210161707654423,1.4035075088761213
C001474,2,Clients résidentiels,0.7967752532767335,1.69813232349507
C001475,1,Petits consommateurs,-2.1795833065506454,-0.3526171315954646
C001476,2,Clients résidentiels,0.8651264114546707,2.03581536466039
C001477,2,Clients résidentiels,-0.08172733631058,0.334268387205007
C001478,1,Petits consommateurs,-1.6651304119119197,-1.2591031591987336
C001479,1,Petits consommateurs,-1.424296889100893,-0.7944757870640837
C001480,2,Clients résidentiels,1.3910503883512417,1.3518876595609175
C001481,1,Petits consommateurs,-2.050893459074863,0.17382476151669735
C001482,2,Clients résidentiels,-0.09001983791201634,0.768419695595418
C001483,0,Gros consommateurs,3.8126157159120004,-0.5426215924943433
C001484,2,Clients résidentiels,0.2961627534646,-0.4337214315183213
C001485,1,Petits consommateurs,-1.2125151399433542,-0.8221862027010676
C001486,1,Petits consommateurs,-1.983406799982082,-0.44534269790783276
C001487,2,Clients résidentiels,2.8721427993544997,1.2649844573435534
C001488,1,Petits consommateurs,-1.126064286587012,0.06529372550381637
C001489,0,Gros consommateurs,4.658089466401461,-3.088687055355054
C001490,1,Petits consommateurs,-0.3992456260796645,-0.6890711146825306
C001491,1,Petits consommateurs,-1.8498389352162719,-0.5082354776441006
C001492,0,Gros consommateurs,3.817199087197971,-0.15901621329519947
C001493,2,Clients résidentiels,1.186994590286888,1.0918253659706771
C001494,1,Petits consommateurs,-1.9425759877377888,-0.7294290309543795
C001495,2,Clients résidentiels,-0.16244338289048524,0.6088695978230632
C001496,2,Clients résidentiels,0.515673440227833,1.1466417673934466
C001497,3,Clients potentiellement à risque,3.271388257112543,3.519569529500946
C001498,1,Petits consommateurs,-0.40714685547340806,-1.1683721020854854
C001499,1,Petits consommateurs,-1.322917737981333,-0.7736806524613568
C001500,0,Gros consommateurs,4.665956980076823,-2.7901624665165836
C001501,1,Petits consommateurs,-0.8289140846929768,0.16079361786680973
C001502,2,Clients résidentiels,1.2809812236114433,0.5261715545959893
C001503,1,Petits consommateurs,-1.908774411059707,-0.2723192375417603
C001504,2,Clients résidentiels,-0.21694241216511248,0.27743359823742025
C001505,2,Clients résidentiels,1.5924803049453644,1.1957401549006677
C001506,2,Clients résidentiels,0.11194386856860279,1.0080485417975351
C001507,1,Petits consommateurs,-2.1952742443569613,-0.43660817029460697
C001508,1,Petits consommateurs,-1.3059815076455599,-1.32245674900473
C001509,1,Petits consommateurs,-1.2043548312179848,-0.15931237046285313
C001510,2,Clients résidentiels,0.1895677699220821,1.2411816533326938
C001511,1,Petits consommateurs,-0.7571503486300345,-0.11825346371783484
C001512,1,Petits consommateurs,-0.9393665111302754,0.9083230788054688
C001513,1,Petits consommateurs,-0.6725555092678647,-0.4708342430420194
C001514,1,Petits consommateurs,-1.711587274697632,-0.34561600907313034
C001515,0,Gros consommateurs,4.653798095305809,-3.2515186492669472
C001516,2,Clients résidentiels,0.41126958911549305,1.1962022691945744
C001517,1,Petits consommateurs,-0.7318596824110025,0.3526248582267712
C001518,2,Clients résidentiels,1.3106821729812899,1.4777617598968324
C001519,2,Clients résidentiels,0.16020057788183645,0.4624616349115112
C001520,2,Clients résidentiels,0.6808982600246267,1.3004747859456034
C001521,1,Petits consommateurs,-1.5351196899664068,-0.4157766194467604
C001522,1,Petits consommateurs,-1.700384207889385,-0.7879306966348611
C001523,2,Clients résidentiels,-0.4165732152544679,0.6692977179854837
C001524,1,Petits consommateurs,-1.339611510910843,-1.6601377921976876
C001525,2,Clients résidentiels,1.5948529652178016,1.122717326043094
C001526,0,Gros consommateurs,4.318079837924889,-2.0006370653491254
C001527,2,Clients résidentiels,1.2084186325889767,0.7299649778459689
C001528,2,Clients résidentiels,1.4585286926905552,0.7173324865030011
C001529,1,Petits consommateurs,-1.4305883909483836,-0.5352064761256583
C001530,2,Clients résidentiels,1.1365054594999335,0.8844382679529007
C001531,1,Petits consommateurs,-1.72819401498338,-0.9128604014277941
C001532,2,Clients résidentiels,1.0223179294800897,0.9183996804224361
C001533,2,Clients résidentiels,0.34738289528273386,0.3314452022785734
C001534,1,Petits consommateurs,-2.2023486535997012,0.176806823204598
C001535,1,Petits consommateurs,-1.8339127964948467,-0.337366305856672
C001536,2,Clients résidentiels,0.481498225407309,0.3843798112130643
C001537,1,Petits consommateurs,-1.5399226340512133,-1.196880391050955
C001538,1,Petits consommateurs,-1.4709308400949668,-1.4816911939184108
C001539,2,Clients résidentiels,-0.3418511181055328,0.7154485007908523
C001540,2,Clients résidentiels,1.1767213061943085,1.6721052062574864
C001541,2,Clients résidentiels,-0.5352159975773575,0.686668347678485
C001542,1,Petits consommateurs,-0.5999757521445277,0.041977932634870437
C001543,1,Petits consommateurs,-1.747357632051118,-0.8920170367321625
C001544,1,Petits consommateurs,-1.8029655021147923,-0.31039666386695275
C001545,2,Clients résidentiels,0.41056993345362,0.30022175689880853
C001546,1,Petits consommateurs,-1.7412806930329396,-0.6217144264068885
C001547,0,Gros consommateurs,3.7769066096894335,-0.30335984996207876
C001548,1,Petits consommateurs,-1.2266992686073381,-0.467177145657491
C001549,1,Petits consommateurs,-1.77643989048659,-0.9859302593847449
C001550,1,Petits consommateurs,-1.5963299073845336,-1.1987101315848259
C001551,2,Clients résidentiels,0.5851936841028235,0.6239001955312322
C001552,0,Gros consommateurs,4.6127531696703565,-2.8346492668797096
C001553,2,Clients résidentiels,1.4235105097924297,1.627852539665726
C001554,2,Clients résidentiels,0.6495482209030319,0.4977733654163543
C001555,1,Petits consommateurs,-2.0641311512777825,0.2389058666351052
C001556,1,Petits consommateurs,-1.6923246296653691,-0.4234493120165829
C001557,2,Clients résidentiels,1.3592256685467512,1.3461333940670968
C001558,1,Petits consommateurs,-0.6014457497879513,-0.03600592256345175
C001559,1,Petits consommateurs,-2.100032014107806,0.49135643085801417
C001560,1,Petits consommateurs,-0.9284015247954795,-0.08371932932709913
C001561,1,Petits consommateurs,-1.3477259537824227,-1.4530856527905178
C001562,2,Clients résidentiels,0.35883220469558796,0.882604636546078
C001563,1,Petits consommateurs,-1.5354543936257394,-1.149603281592739
C001564,1,Petits consommateurs,-1.9918091898668333,0.09750874354261119
C001565,1,Petits consommateurs,-2.0301563683659247,-0.5100534977727456
C001566,2,Clients résidentiels,1.4363187274147995,0.8116741726115526
C001567,2,Clients résidentiels,0.6354913010590898,0.9921959307872619
C001568,2,Clients résidentiels,1.236347086480492,1.0133289104973502
C001569,2,Clients résidentiels,0.5960424439917615,1.2066404361122922
C001570,1,Petits consommateurs,-1.794588318026371,-0.82023622266887
C001571,2,Clients résidentiels,-0.43255489810859277,0.3693973671512568
C001572,2,Clients résidentiels,0.8260742230776272,1.3035263657516205
C001573,1,Petits consommateurs,-1.8883136748455933,-0.6467711400051588
C001574,1,Petits consommateurs,-1.7988827754530345,-1.1320953164810177
C001575,1,Petits consommateurs,-1.5527179978847936,0.2484240513459211
C001576,1,Petits consommateurs,-0.22623386564693707,-0.014092522896733857
C001577,1,Petits consommateurs,-1.8883991744253537,-0.17853442299624211
C001578,1,Petits consommateurs,-1.762657512443213,-0.45471364068117853
C001579,2,Clients résidentiels,-0.23676273591337454,0.8276667499425622
C001580,1,Petits consommateurs,-1.8460730138129755,-0.8320172957268593
C001581,0,Gros consommateurs,4.520703567301689,-2.340889644248321
C001582,1,Petits consommateurs,-1.9463896819697648,-0.3420256519659015
C001583,2,Clients résidentiels,0.48615546333367166,0.12868403032281972
C001584,1,Petits consommateurs,-0.8231616234484509,0.6648549211369029
C001585,1,Petits consommateurs,-1.7912082716515172,-0.5302537623865967
C001586,2,Clients résidentiels,-0.20891087536186634,0.6314337980284467
C001587,1,Petits consommateurs,-1.3723906115322975,-1.2924401348911532
C001588,2,Clients résidentiels,0.5484332962336772,0.5545945925982041
C001589,0,Gros consommateurs,3.5377117754320344,0.2086790149960717
C001590,0,Gros consommateurs,4.675311122269521,-2.9403577077358505
C001591,2,Clients résidentiels,-0.6112660479072982,0.8246279932388743
C001592,1,Petits consommateurs,-1.0804667261747376,0.10454659483889439
C001593,1,Petits consommateurs,-1.6150860409632026,-0.7861574259405377
C001594,2,Clients résidentiels,-0.2543979576334138,0.31400688295312085
C001595,0,Gros consommateurs,4.6064045858074,-3.0834818930082326
C001596,1,Petits consommateurs,-1.6837750655377606,-0.6520368958523695
C001597,2,Clients résidentiels,1.6130261894355415,1.271343569214036
C001598,1,Petits consommateurs,-1.522567347429394,-0.7644554820503231
C001599,1,Petits consommateurs,-2.154363707195204,-0.40746325146824974
C001600,0,Gros consommateurs,3.6356021092864137,0.1701983785488527
C001601,1,Petits consommateurs,-0.6705560341501013,0.5528278186686822
C001602,1,Petits consommateurs,-0.9286993701327957,-0.5614057730402904
C001603,2,Clients résidentiels,-0.3769849855387134,0.8787394786088683
C001604,1,Petits consommateurs,-0.9825432074768717,0.17593404752286596
C001605,1,Petits consommateurs,-0.4659626351927173,-0.7170252209251491
C001606,2,Clients résidentiels,1.2833054589322626,0.021520122413948295
C001607,2,Clients résidentiels,-0.42136987580779645,0.6152662780409685
C001608,2,Clients résidentiels,2.9006856783158876,1.2280331211169853
C001609,2,Clients résidentiels,0.1581861102447557,0.08527852558532606
C001610,1,Petits consommateurs,-1.514928581966667,-0.6858672709102053
C001611,1,Petits consommateurs,-1.55276595854974,0.2560503035492167
C001612,1,Petits consommateurs,-0.7582483262160611,0.16292654107610352
C001613,2,Clients résidentiels,1.4351187198828637,0.5402731264987334
C001614,2,Clients résidentiels,0.4270311845613918,0.3467963597686511
C001615,3,Clients potentiellement à risque,0.8686350073435062,3.738684052553542
C001616,2,Clients résidentiels,0.9032256672759582,1.0422923710339849
C001617,2,Clients résidentiels,1.2377435840552538,1.5250402003926888
C001618,2,Clients résidentiels,1.5218386570628342,0.9411389277041313
C001619,2,Clients résidentiels,2.5626380750931044,1.1359913538745487
C001620,3,Clients potentiellement à risque,-2.054362070355443,2.1173834352735095
C001621,1,Petits consommateurs,-1.7938846227975387,-0.06741632222597133
C001622,0,Gros consommateurs,4.363311388838446,-2.39273976940041
C001623,2,Clients résidentiels,0.24096784245198083,0.771534455042114
C001624,0,Gros consommateurs,4.498400709885877,-2.341690011752092
C001625,2,Clients résidentiels,-0.2796680220083574,0.4291799724994333
C001626,1,Petits consommateurs,-1.7863001795052695,-0.6985659014668594
C001627,2,Clients résidentiels,0.5797242800039861,1.3021494479914344
C001628,1,Petits consommateurs,-0.34057742923657064,0.19180158417884047
C001629,2,Clients résidentiels,1.2245215161536604,0.932625013331292
C001630,2,Clients résidentiels,0.3922798528889425,-0.3689609969358964
C001631,2,Clients résidentiels,3.3640123743757213,0.7131943550850254
C001632,2,Clients résidentiels,0.17833414138858214,1.3047595511854257
C001633,2,Clients résidentiels,0.5422298766870323,0.6122975516446127
C001634,1,Petits consommateurs,-1.6664721733721721,-0.6657171851482552
C001635,2,Clients résidentiels,0.25137217433473585,0.8304427812991628
C001636,2,Clients résidentiels,-0.14618968797729906,1.6168711727887601
C001637,0,Gros consommateurs,3.839217520470165,-0.5968771048690432
C001638,0,Gros consommateurs,3.9044734573753233,-0.7929612049210955
C001639,1,Petits consommateurs,-1.7749169922259311,-0.33058746353003293
C001640,1,Petits consommateurs,-1.7693383128353382,-0.6853096806835888
C001641,1,Petits consommateurs,-0.2975216398083554,0.038076629057188754
C001642,1,Petits consommateurs,-1.6099517218953443,-0.8459526302052395
C001643,1,Petits consommateurs,-1.4141203886750013,-1.551736939119652
C001644,2,Clients résidentiels,0.793676157882776,2.018274844475838
C001645,1,Petits consommateurs,-0.6385792212592664,-0.37489401210598683
C001646,0,Gros consommateurs,3.7257959324083703,0.25584497483469243
C001647,1,Petits consommateurs,-1.2047546849993702,-0.38035899469696016
C001648,2,Clients résidentiels,-0.18778372026951182,0.9322189323171114
C001649,1,Petits consommateurs,-1.6852625423032594,-1.0282055795867098
C001650,1,Petits consommateurs,-0.6573495592368424,-0.3812204490260815
C001651,1,Petits consommateurs,-0.8083447137842393,-0.027350906578884955
